,0
3416,85729.29969999996
3417,119436.39805000002
3418,173771.27593333338
3419,206316.30210000003
3420,206025.39088333346
3421,166979.44285000008
3422,153851.69835000005
3423,166896.18696666675
3424,160023.55941666666
3425,139631.60161666665
3426,94384.07493333334
3427,85556.86148333337
3428,96455.22405
3429,75147.94170000002
3430,53009.279716666664
3431,49199.966033333345
3432,44333.31998333332
3433,26215.52701666668
3434,29113.895250000012
3435,29317.752466666654
3436,29588.6164
3437,30083.662733333338
3438,34488.04268333334
3439,49591.88518333335
3440,89564.87186666664
3441,130612.1677
3442,180316.88748333332
3443,220101.21826666672
3444,195470.05458333337
3445,168697.22561666663
3446,156207.81628333332
3447,168305.97811666675
3448,168029.7983
3449,124245.3704833334
3450,75604.02216666668
3451,77030.94796666667
3452,94910.19781666668
3453,77196.61983333336
3454,53925.11216666666
3455,52067.91984999999
3456,41121.012399999985
3457,29611.855833333335
3458,28784.977233333335
3459,27279.338633333315
3460,27824.837400000008
3461,26703.250966666663
3462,29654.957349999997
3463,51168.13836666667
3464,88739.35198333334
3465,122612.82593333338
3466,180310.72238333325
3467,213106.38441666667
3468,199344.30679999993
3469,155534.1114499999
3470,136506.39555
3471,148700.73683333333
3472,151402.16131666672
3473,121549.37973333338
3474,82584.18375000001
3475,81521.02356666667
3476,97814.35213333335
3477,79918.28935000002
3478,57098.711516666655
3479,52160.38126666667
3480,43315.752450000015
3481,27995.992083333338
3482,29344.361099999987
3483,28493.856066666667
3484,26947.837983333324
3485,26124.25241666666
3486,28082.425033333326
3487,25757.531166666664
3488,33474.164733333346
3489,45490.551199999994
3490,53088.58155000001
3491,55619.66645
3492,56963.70585
3493,55962.27381666668
3494,52535.75324999999
3495,49911.98768333332
3496,58907.87696666666
3497,54383.48805
3498,48219.12559999999
3499,46628.39869999999
3500,48938.03466666667
3501,46723.5579
3502,47392.16653333334
3503,47248.002299999986
3504,37673.44748333334
3505,26298.8208
3506,26115.2067
3507,26107.58903333331
3508,27129.938900000005
3509,30090.758266666664
3510,30228.299383333328
3511,33972.19538333333
3512,38962.86168333333
3513,41492.85096666668
3514,50526.66735
3515,57744.24528333334
3516,56738.51856666665
3517,48764.812983333344
3518,48851.77033333332
3519,51228.0203666667
3520,51999.111483333356
3521,48112.460850000025
3522,45142.01500000001
3523,46142.07136666667
3524,45128.84371666667
3525,46991.86556666667
3526,46250.54203333333
3527,37887.111616666654
3528,34037.96463333334
3529,30409.172666666673
3530,30391.759200000008
3531,28563.357249999994
3532,31856.468066666683
3533,32686.25301666666
3534,38996.380699999994
3535,57321.08403333334
3536,91027.17108333335
3537,122005.96380000001
3538,184609.4618166667
3539,223723.32785000006
3540,214086.32061666672
3541,164454.43238333336
3542,151514.22463333333
3543,160945.81966666662
3544,171951.05848333333
3545,138395.94380000004
3546,90740.53781666669
3547,73473.41888333335
3548,94748.64556666669
3549,76289.80428333335
3550,52687.16335000001
3551,49311.941483333336
3552,43408.41573333334
3553,25424.7721
3554,29251.870700000003
3555,26149.068449999995
3556,28229.14890000002
3557,28611.584150000017
3558,30399.523100000006
3559,65760.8297
3560,99180.8947
3561,135887.27248333333
3562,182002.1878
3563,227158.21383333328
3564,204699.5395833333
3565,166385.46370000005
3566,147709.8564333334
3567,154367.34406666673
3568,157631.7125166667
3569,124344.59819999998
3570,85487.31883333331
3571,79231.24595
3572,98066.43309999998
3573,79081.49130000001
3574,52039.321300000025
3575,48790.27188333331
3576,44817.05285000001
3577,28602.70461666666
3578,30315.452750000008
3579,28307.379633333323
3580,28927.048250000007
3581,32659.001933333355
3582,36107.70496666667
3583,41121.049050000016
3584,84810.09595000002
3585,133839.32301666666
3586,176286.6114166667
3587,226354.29776666654
3588,216887.91303333346
3589,169297.57103333346
3590,155356.0605166667
3591,163843.45581666674
3592,169630.36001666676
3593,140134.45846666675
3594,86041.05861666668
3595,85992.48386666665
3596,96310.55541666668
3597,73245.79750000002
3598,55413.34333333334
3599,54558.373999999996
3600,39114.10386666668
3601,28297.8238
3602,27929.278050000004
3603,29259.25741666666
3604,27942.540850000012
3605,31332.035583333338
3606,34030.9709
3607,60181.083666666666
3608,90570.3542
3609,128717.12623333333
3610,176084.60775000002
3611,208857.30966666664
3612,209011.00189999992
3613,150109.95739999998
3614,135006.26971666672
3615,148383.53363333334
3616,151297.2951666667
3617,121810.26634999998
3618,84721.07336666663
3619,74380.86798333332
3620,80773.63571666666
3621,71723.10543333339
3622,51444.864799999996
3623,48573.31616666664
3624,34401.01588333334
3625,27688.10865
3626,33221.724
3627,31326.70313333335
3628,30821.16263333332
3629,29621.86311666667
3630,35786.70458333333
3631,54326.54505000001
3632,95446.18413333334
3633,140254.8773833333
3634,200588.0961
3635,218246.1532999999
3636,198723.95251666658
3637,166398.47764999996
3638,144920.23355000003
3639,149340.33426666664
3640,165198.14365
3641,114548.92411666663
3642,76252.95608333332
3643,73806.84219999998
3644,96329.1939166667
3645,71705.85091666668
3646,51433.00986666666
3647,51349.93673333334
3648,46091.86458333334
3649,26320.623483333355
3650,25734.50521666666
3651,26760.493283333326
3652,25518.928200000002
3653,25129.53310000001
3654,28750.016649999998
3655,31339.505649999996
3656,41851.344733333324
3657,44907.75781666665
3658,53319.86548333332
3659,55928.13874999999
3660,49594.55943333335
3661,48642.158116666666
3662,47591.77448333333
3663,47449.17390000001
3664,49801.88318333335
3665,51456.51251666668
3666,46101.21906666667
3667,45539.80326666668
3668,45495.700349999985
3669,48532.190033333325
3670,48670.32463333334
3671,40682.33554999999
3672,35058.89688333334
3673,26556.35825000001
3674,26249.02434999999
3675,25583.906966666684
3676,27381.421083333335
3677,28601.914916666654
3678,30158.650833333337
3679,33985.73026666666
3680,44460.03238333333
3681,45947.435016666685
3682,48264.5213833333
3683,53549.77909999999
3684,54397.944583333345
3685,53731.78679999999
3686,50023.22028333333
3687,50700.069633333325
3688,54226.49520000001
3689,51012.87743333334
3690,48667.48373333333
3691,49994.98708333331
3692,47609.799083333346
3693,48861.560766666655
3694,46250.01933333335
3695,45361.20700000002
3696,38084.509016666656
3697,28626.657616666675
3698,28979.10608333332
3699,31778.26941666667
3700,31874.58648333333
3701,29614.66604999999
3702,33702.340116666666
3703,47136.9084
3704,85049.23136666669
3705,133099.7457
3706,174464.7579166667
3707,200798.01265000002
3708,187378.9570833333
3709,158465.4636833334
3710,138865.21858333334
3711,149200.15353333333
3712,152239.19455000004
3713,129550.91126666665
3714,78930.65006666667
3715,73612.24665
3716,96730.48783333336
3717,72603.43446666669
3718,50826.39926666666
3719,47571.04776666666
3720,31720.94990000001
3721,28575.377583333346
3722,28553.345283333343
3723,28327.66908333335
3724,27469.577700000005
3725,29550.831883333314
3726,31107.45985
3727,41642.25356666666
3728,91248.39550000003
3729,124640.2942666667
3730,172571.07150000002
3731,204282.54773333334
3732,197177.1649999999
3733,163697.12415
3734,140358.27756666674
3735,148316.14983333336
3736,155661.43255000003
3737,128412.3953166667
3738,80208.76963333339
3739,66508.13711666666
3740,91417.84943333337
3741,72901.77038333334
3742,52718.52908333336
3743,44642.696383333314
3744,38097.2664
3745,29476.31003333335
3746,31867.07461666666
3747,28711.852583333326
3748,32194.71753333333
3749,32421.758149999998
3750,38731.92866666668
3751,58899.96891666666
3752,81681.05471666667
3753,109146.91718333331
3754,161789.2981833334
3755,202864.46983333325
3756,200879.28813333323
3757,159686.7837833333
3758,142135.67268333337
3759,157062.93140000006
3760,167505.14216666672
3761,130818.78126666666
3762,83387.08659999998
3763,85253.71539999997
3764,100728.36209999997
3765,80689.07031666668
3766,53862.06806666665
3767,48106.58134999999
3768,43247.54166666666
3769,28380.52185000001
3770,29178.736916666665
3771,29597.173400000007
3772,29464.009816666665
3773,28123.60693333334
3774,32734.62575000001
3775,37471.44061666666
3776,68909.78508333334
3777,109860.08086666666
3778,156954.67244999995
3779,194938.8399999998
3780,190019.13318333335
3781,158196.7740166668
3782,142346.5247166667
3783,159054.66860000003
3784,152992.3865166667
3785,127562.60725000004
3786,87048.95769999998
3787,73021.44229999998
3788,90585.44316666666
3789,81699.56668333337
3790,52678.58363333335
3791,46776.82953333332
3792,46052.90901666668
3793,28841.724450000012
3794,28431.38995
3795,30336.00066666666
3796,28610.666533333344
3797,30994.081666666665
3798,33324.079833333344
3799,50623.13754999999
3800,90363.82855000002
3801,130324.01013333336
3802,181633.88851666657
3803,202145.11063333327
3804,208774.14945
3805,167157.13321666658
3806,143579.51456666674
3807,157008.1454833333
3808,161060.7354333334
3809,132707.04955
3810,86589.67334999998
3811,68742.77166666668
3812,98644.46703333333
3813,79546.3429166667
3814,50997.09818333333
3815,47911.836616666675
3816,43971.01489999999
3817,25041.742283333333
3818,25710.80456666667
3819,26531.233066666657
3820,27051.41540000001
3821,28199.917833333315
3822,33577.72745
3823,29686.629266666663
3824,42459.23805
3825,46269.380983333336
3826,53434.28145000002
3827,56676.855116666695
3828,59202.231983333346
3829,54507.26430000001
3830,52380.774666666664
3831,52956.05203333335
3832,54085.83223333336
3833,53228.52275
3834,48137.69945000001
3835,49932.55740000003
3836,47951.49696666665
3837,52428.89983333334
3838,52959.04873333333
3839,48227.85738333334
3840,44118.75135
3841,25918.79128333334
3842,25314.273033333327
3843,26670.65409999998
3844,27585.035216666685
3845,27070.50196666667
3846,25990.964916666664
3847,31584.064033333325
3848,43590.55494999999
3849,47112.33406666665
3850,49880.708616666656
3851,56142.922450000005
3852,57856.81873333331
3853,49643.62263333334
3854,49268.95651666667
3855,51396.29295000001
3856,51264.1454666667
3857,54831.577866666674
3858,45978.47063333333
3859,45115.39806666667
3860,47332.867333333335
3861,47757.2731
3862,46387.60355000002
3863,45994.16156666668
3864,44223.91319999999
3865,29766.341583333335
3866,32983.94461666667
3867,33014.86656666667
3868,30063.928500000016
3869,29564.414599999993
3870,36129.84183333333
3871,48623.50519999999
3872,78082.52010000002
3873,134317.42930000005
3874,169038.07586666656
3875,192647.96573333337
3876,179148.95410000006
3877,146629.2639833333
3878,139220.41381666675
3879,148993.89355000004
3880,156033.46438333337
3881,115680.1944000001
3882,66914.70006666666
3883,71810.41485000002
3884,101337.13275000002
3885,75034.74464999998
3886,51263.02434999999
3887,41833.589750000014
3888,36578.59981666667
3889,29488.94275000001
3890,29788.092750000003
3891,30049.00038333335
3892,32306.198083333355
3893,33822.34696666666
3894,41661.13520000002
3895,48640.65508333334
3896,84906.97856666667
3897,136914.34615
3898,171600.20165000003
3899,205813.82256666658
3900,203800.50176666657
3901,164887.31893333324
3902,145532.81810000006
3903,159266.33380000008
3904,154967.69020000004
3905,127411.0413666667
3906,75072.96903333334
3907,73276.54406666667
3908,97454.92639999998
3909,70000.93725
3910,51285.65930000001
3911,47084.679250000016
3912,45139.267733333356
3913,29188.790566666677
3914,29314.23988333332
3915,29374.386333333314
3916,27930.584683333338
3917,26573.837850000007
3918,32156.461666666666
3919,45484.66465
3920,83752.54625000003
3921,123146.73108333335
3922,177928.10319999992
3923,197868.14991666665
3924,185396.89910000004
3925,159779.9296666667
3926,149926.83096666675
3927,160894.74281666667
3928,154349.41676666666
3929,129912.28188333342
3930,79970.82603333335
3931,74048.6991
3932,92581.57246666665
3933,72015.47798333333
3934,50600.43323333334
3935,51360.47728333334
3936,43266.41521666666
3937,28513.737700000012
3938,28355.08413333335
3939,27968.463099999997
3940,30066.994966666654
3941,32713.73118333333
3942,37260.28643333334
3943,56567.57999999999
3944,98027.46285000001
3945,128967.00211666667
3946,183767.0252333333
3947,206932.76531666672
3948,190113.71941666678
3949,151888.60350000003
3950,137970.24611666673
3951,143560.93131666668
3952,158601.1555333333
3953,135670.60654999997
3954,91925.96388333332
3955,71517.73596666665
3956,97157.60953333332
3957,76213.52460000002
3958,50385.68429999999
3959,51988.20911666667
3960,37946.35571666669
3961,29176.60671666666
3962,28613.44158333333
3963,28659.004183333353
3964,27783.963933333343
3965,28539.84514999999
3966,32396.85623333334
3967,55130.09466666668
3968,96011.91915000006
3969,141835.8801
3970,199392.97938333332
3971,208886.18765000004
3972,195231.84091666676
3973,151245.63425000003
3974,133906.08848333333
3975,151811.11071666674
3976,150751.76421666663
3977,114840.61483333337
3978,84854.25291666668
3979,72707.91691666668
3980,84548.19690000002
3981,69810.86658333337
3982,53862.068833333346
3983,53045.91581666666
3984,45031.363949999984
3985,24819.51995000001
3986,26765.133983333337
3987,25715.91973333333
3988,24799.50310000001
3989,28018.079266666653
3990,35918.817333333325
3991,35990.87118333332
3992,39419.05548333334
3993,48028.831750000005
3994,49695.03798333332
3995,56508.02476666666
3996,62195.51530000005
3997,51355.33168333333
3998,49637.198300000004
3999,54449.94220000001
4000,54944.863450000026
4001,49430.128016666655
4002,45640.967466666676
