,0
3416,74954.01846666668
3417,102029.6690166667
3418,127117.58605
3419,149390.36846666664
3420,127807.23136666672
3421,92907.16965
3422,76324.159
3423,86803.97341666663
3424,104153.85351666671
3425,93351.83716666666
3426,73816.27719999994
3427,53429.623866666654
3428,66131.83940000001
3429,56894.34111666665
3430,51083.30751666669
3431,46145.522866666666
3432,41551.254600000015
3433,27692.08881666664
3434,29336.254433333317
3435,30441.16990000001
3436,31183.66911666668
3437,32337.91936666669
3438,35340.586350000005
3439,59127.556583333375
3440,98001.71529999995
3441,124854.83509999998
3442,142085.8305333333
3443,144783.18393333335
3444,135454.00910000002
3445,94218.23628333338
3446,72574.36223333332
3447,89160.18975
3448,102409.68853333338
3449,94245.39079999994
3450,67706.99914999997
3451,56720.17381666667
3452,56474.45726666667
3453,58535.837833333375
3454,56069.80320000003
3455,47410.50346666665
3456,36066.58636666671
3457,29459.335383333335
3458,28418.66835000004
3459,27863.7518666667
3460,32369.83508333337
3461,31005.002683333332
3462,29667.003616666636
3463,49188.123250000026
3464,88355.08215
3465,113229.28004999999
3466,141647.84509999998
3467,148300.58685000002
3468,141780.68143333338
3469,100061.33583333337
3470,76926.97894999998
3471,89062.6013833333
3472,110405.95931666669
3473,104807.64378333329
3474,82886.26148333332
3475,58858.77328333338
3476,57175.80695
3477,57798.87288333337
3478,55659.80618333338
3479,47615.08918333334
3480,46177.003683333336
3481,24881.67036666668
3482,26121.75138333333
3483,26877.16956666667
3484,27009.919550000028
3485,30712.501466666683
3486,31940.918983333355
3487,25662.33566666669
3488,39706.92008333334
3489,47011.90578333335
3490,52608.58941666666
3491,50456.75713333336
3492,52763.74038333332
3493,50298.58800000009
3494,46842.52015000001
3495,47483.17266666669
3496,48547.55653333337
3497,49410.23898333336
3498,49695.20370000003
3499,48182.16875000004
3500,47475.335850000054
3501,45676.58795000006
3502,45126.03756666671
3503,38733.670483333335
3504,31407.835866666694
3505,26697.668483333327
3506,27268.501750000036
3507,27302.66900000003
3508,24253.418866666678
3509,28350.501283333353
3510,36818.00086666668
3511,27300.418633333342
3512,33668.80261666669
3513,41701.00516666669
3514,50100.20793333331
3515,55596.33961666668
3516,49980.95475000002
3517,47016.80403333336
3518,45877.902116666715
3519,46133.92123333337
3520,50443.15626666665
3521,47819.805816666696
3522,43959.87115000001
3523,45752.334650000004
3524,45240.252600000014
3525,47525.419783333324
3526,48617.81881666668
3527,43969.186350000025
3528,32502.503066666683
3529,28698.67030000002
3530,30845.836600000002
3531,29292.254766666636
3532,29489.00444999997
3533,30590.086600000024
3534,39472.08793333337
3535,56148.69321666667
3536,101790.60111666666
3537,125671.11489999996
3538,159447.13058333338
3539,159792.04745
3540,126609.79483333336
3541,89662.65575000005
3542,69550.04646666665
3543,77423.35623333331
3544,93572.6060833333
3545,90626.6403166667
3546,73754.27756666671
3547,52630.58979999997
3548,50152.508850000006
3549,54025.25603333332
3550,49195.45473333334
3551,42398.804166666676
3552,40155.83566666669
3553,28977.50283333335
3554,29424.001766666694
3555,27078.5859
3556,29119.669283333365
3557,29590.335750000035
3558,33444.83598333334
3559,48191.192966666655
3560,88297.36754999998
3561,126162.90178333326
3562,146784.13153333336
3563,143925.89789999995
3564,126506.11863333333
3565,91392.85324999999
3566,72132.99191666667
3567,84121.48735
3568,101625.28948333333
3569,91639.11061666663
3570,80716.01135
3571,58132.07266666671
3572,57920.089566666706
3573,52423.007850000045
3574,49443.689233333316
3575,48093.50380000001
3576,48235.58516666667
3577,30787.08748333334
3578,30741.170133333355
3579,26497.587649999983
3580,30787.83595000002
3581,33830.00136666664
3582,39937.08485000001
3583,51541.84321666664
3584,78217.75111666668
3585,106681.28554999997
3586,140932.51193333333
3587,169125.71221666675
3588,142851.11005
3589,94311.18489999998
3590,78079.89766666666
3591,83283.63778333335
3592,104288.35646666664
3593,99670.5928
3594,74372.45981666673
3595,54226.98983333336
3596,54776.1732833333
3597,55673.45616666667
3598,48395.52183333339
3599,41969.58833333335
3600,34671.75475000001
3601,26934.587533333335
3602,27696.58573333336
3603,27544.91891666669
3604,26864.16858333333
3605,28208.167900000008
3606,32321.17078333332
3607,48769.010133333315
3608,96631.5361333334
3609,126145.08209999991
3610,152322.49440000003
3611,164383.21621666654
3612,140755.1618
3613,92839.25438333336
3614,71469.37445000002
3615,86972.01543333333
3616,100039.19183333333
3617,93087.52886666666
3618,79698.79271666663
3619,55029.62191666667
3620,55707.75816666672
3621,52728.174550000025
3622,47129.50480000002
3623,47180.068900000035
3624,37136.41846666666
3625,28221.7536
3626,27155.752933333337
3627,27675.504049999978
3628,25189.921816666636
3629,28427.587633333304
3630,34393.504966666675
3631,48929.59336666666
3632,82009.53270000001
3633,121095.27836666668
3634,148607.75841666668
3635,154805.11420000004
3636,124451.86598333326
3637,91900.69305000002
3638,73836.46041666664
3639,83577.2203
3640,99890.6551166666
3641,86178.04273333334
3642,66648.19546666667
3643,65746.65601666666
3644,60330.57593333329
3645,52966.00883333335
3646,51464.173383333335
3647,46743.45586666667
3648,34072.33743333334
3649,25453.503766666683
3650,25505.50233333335
3651,26060.00220000002
3652,26661.16891666669
3653,26680.084900000013
3654,26005.918483333313
3655,28335.834749999998
3656,37300.00454999999
3657,44093.90516666669
3658,52536.173683333356
3659,50060.37463333339
3660,50143.95596666668
3661,49639.45711666667
3662,49089.83773333335
3663,45423.090650000006
3664,47408.921550000035
3665,47543.105133333374
3666,44041.17165000003
3667,43694.335083333324
3668,46097.48681666665
3669,48316.32023333335
3670,44726.3707
3671,45959.33525
3672,35781.50211666667
3673,24307.92141666665
3674,24557.33723333332
3675,24403.669850000024
3676,25592.502749999992
3677,29370.336499999994
3678,31023.170149999994
3679,29814.33684999998
3680,40707.505166666706
3681,41776.83930000003
3682,43227.07608333335
3683,51105.52538333336
3684,50901.72170000001
3685,50480.58895000005
3686,50380.52274999999
3687,49367.30871666665
3688,55937.19183333337
3689,59286.9893166667
3690,52238.30501666667
3691,46400.63580000005
3692,48617.969083333344
3693,48770.68571666666
3694,48305.08640000002
3695,39368.42091666668
3696,29446.152416666675
3697,26446.920466666656
3698,27847.2528666667
3699,27688.33586666667
3700,32999.58541666666
3701,34832.25225000002
3702,43850.83561666668
3703,60110.77251666668
3704,85687.63284999997
3705,126780.21223333332
3706,144872.29326666673
3707,154283.9507166667
3708,138665.11306666664
3709,94855.01799999994
3710,71685.4458
3711,80100.40343333334
3712,105071.78746666666
3713,94134.85495000011
3714,70073.50966666666
3715,55944.869983333294
3716,59506.905733333355
3717,54118.17305
3718,49949.72291666669
3719,39090.505533333366
3720,35262.58616666669
3721,28208.16951666665
3722,27256.667916666665
3723,27324.16729999999
3724,27728.50133333331
3725,29872.002100000016
3726,35344.42141666668
3727,65122.425350000005
3728,92211.29819999995
3729,118254.21983333332
3730,155905.87936666663
3731,154099.2335666667
3732,139676.11423333336
3733,92025.85243333335
3734,74752.00956666666
3735,86699.37041666666
3736,97766.27521666665
3737,82569.54291666661
3738,68536.06020000004
3739,55876.890249999975
3740,61881.50443333337
3741,56368.08788333338
3742,48624.35485000003
3743,45809.08715000002
3744,43549.91873333336
3745,26831.921516666673
3746,27896.66896666669
3747,26773.50235000001
3748,27354.501416666655
3749,29829.168300000023
3750,34782.00321666669
3751,47302.271666666704
3752,69992.04718333333
3753,91265.2982
3754,124252.97601666668
3755,128466.65181666668
3756,126723.40036666667
3757,101598.70571666668
3758,75427.51600000002
3759,87739.70851666667
3760,100517.80486666666
3761,88950.55876666665
3762,73831.68096666664
3763,56127.12365000004
3764,66079.25166666668
3765,57929.75546666667
3766,47380.85341666665
3767,36245.40366666664
3768,30361.58719999999
3769,27927.33533333337
3770,29153.335233333346
3771,30631.417799999992
3772,29309.501766666708
3773,31324.669200000022
3774,45644.5870166667
3775,65340.423450000024
3776,97058.25173333331
3777,114407.04908333329
3778,144681.96570000003
3779,147189.53433333331
3780,124891.83081666665
3781,89665.72233333331
3782,74750.91104999997
3783,88381.38840000001
3784,110049.95328333337
3785,92914.58956666665
3786,69366.89318333336
3787,56526.15460000001
3788,61372.73965000007
3789,57791.79151666672
3790,51764.27106666669
3791,49876.83721666666
3792,39800.0042
3793,30125.252783333326
3794,28265.751583333367
3795,29366.00168333331
3796,27360.669150000005
3797,27659.66995000001
3798,38497.670866666704
3799,47077.924349999994
3800,77303.92973333335
3801,109059.64316666668
3802,144332.27853333327
3803,144042.18306666668
3804,144463.6016333334
3805,99449.40295000002
3806,72858.94431666665
3807,83386.82205
3808,100119.39206666665
3809,94481.4055166667
3810,73273.59324999999
3811,62604.53933333334
3812,59358.33693333334
3813,51873.53793333336
3814,48749.071483333384
3815,47446.354983333345
3816,32283.83698333333
3817,25593.585733333333
3818,25689.50143333334
3819,26619.667950000006
3820,27410.334516666655
3821,27423.168516666687
3822,29428.669066666687
3823,28040.668216666654
3824,34864.585083333375
3825,43696.93743333335
3826,49829.2742
3827,50101.45791666668
3828,50648.92106666668
3829,55486.4367166667
3830,48013.93810000001
3831,45451.49179999999
3832,50319.59186666666
3833,49811.0058666667
3834,45370.921216666684
3835,47343.852233333324
3836,44965.25441666667
3837,44966.42218333336
3838,45982.55375
3839,39754.585550000025
3840,27238.419250000017
3841,26948.419100000003
3842,25446.752050000006
3843,25471.418700000017
3844,26065.252166666676
3845,26933.00208333336
3846,28414.00256666667
3847,22636.501599999992
3848,34294.50366666667
3849,46089.40441666671
3850,51968.32180000001
3851,56440.83796666667
3852,56117.22180000002
3853,46095.98626666667
3854,45968.50175000002
3855,46165.670816666665
3856,48134.40550000007
3857,46487.60708333333
3858,46757.58718333338
3859,45633.75146666668
3860,45769.118166666674
3861,46216.53655000001
3862,46143.00380000003
3863,47138.33528333335
3864,32275.585633333354
3865,27079.670150000034
3866,27787.00235000002
3867,27489.335450000017
3868,28111.50121666666
3869,28868.16854999999
3870,36580.335100000004
3871,58697.00688333334
3872,95654.03099999996
3873,118258.181
3874,156311.08224999998
3875,154184.13055000003
3876,138228.2774833333
3877,84859.56305
3878,69018.66204999997
3879,86425.47185
3880,98484.68878333336
3881,84096.37483333332
3882,59654.31105
3883,55562.25488333334
3884,59032.95606666669
3885,54754.171650000055
3886,50566.83866666668
3887,46667.73813333338
3888,45507.00234999999
3889,27734.58688333334
3890,29654.002099999983
3891,27907.1689166667
3892,28669.16958333334
3893,29658.753499999984
3894,45879.919466666695
3895,54944.67210000003
3896,94314.46233333339
3897,117841.98221666667
3898,139830.46508333334
3899,148462.2651666667
3900,139629.6901833333
3901,94376.68391666669
3902,75876.75909999997
3903,82252.04425000002
3904,98937.5749666667
3905,99098.02429999996
3906,80358.21178333335
3907,62773.371983333294
3908,59987.25641666671
3909,54030.00795000003
3910,52158.20466666671
3911,49019.78766666669
3912,42682.52140000001
3913,29280.919850000017
3914,27956.919316666666
3915,27071.254066666635
3916,28194.836733333348
3917,31567.41916666668
3918,34056.83703333333
3919,51765.5046166667
3920,97524.91493333332
3921,119608.2652833333
3922,141222.9135666667
3923,150092.78328333335
3924,129372.81026666668
3925,94211.88123333332
3926,75035.94266666664
3927,82524.68453333338
3928,99603.49079999996
3929,95598.06018333332
3930,74751.34323333335
3931,60608.72280000006
3932,65072.08691666671
3933,56789.35416666672
3934,48494.655216666666
3935,44083.67068333337
3936,38948.08566666666
3937,31088.25270000001
3938,30358.50205000001
3939,28330.25145000003
3940,29295.83570000001
3941,29966.5883333333
3942,32682.754383333326
3943,60498.591549999976
3944,95046.21515
3945,110169.59438333334
3946,146517.8435166667
3947,157999.01228333337
3948,142749.19948333333
3949,95380.65093333337
3950,71728.14528333327
3951,84239.16991666672
3952,98819.69258333334
3953,86185.14258333335
3954,77413.91084999997
3955,59478.05621666669
3956,62875.840683333394
3957,56477.105833333386
3958,49175.787783333406
3959,37548.337849999996
3960,39614.50435000001
3961,28162.671749999965
3962,29391.83658333334
3963,29270.33651666666
3964,28839.420150000013
3965,29481.752016666702
3966,36801.754016666695
3967,49104.42583333333
3968,93518.75071666665
3969,118348.28405
3970,146496.35063333332
3971,159813.81251666666
3972,120903.94746666665
3973,92299.46878333339
3974,77265.52936666665
3975,85723.01163333333
3976,97231.17315000002
3977,86777.15456666668
3978,69055.67786666665
3979,57779.174733333355
3980,63295.12130000002
3981,57700.17358333336
3982,50005.106666666674
3983,49077.922399999974
3984,43657.67128333334
3985,25114.67085000003
3986,25329.50230000002
3987,25400.752116666667
3988,24952.501366666653
3989,27462.169350000022
3990,28903.836683333346
3991,25017.91973333335
3992,40412.83751666666
3993,50449.35455000002
3994,55841.88888333337
3995,54539.52405000004
3996,51456.87086666668
3997,50050.837166666715
3998,47796.954750000026
3999,48658.55731666666
4000,50747.34315000001
4001,47942.73945000002
4002,44469.405500000044
4003,47698.85215
4004,46235.885733333365
